URL,has_title,has_input,has_button,has_image,has_submit,has_link,has_password,has_email_input,has_hidden_element,has_audio,has_video,number_of_inputs,number_of_buttons,number_of_images,number_of_option,number_of_list,number_of_th,number_of_tr,number_of_href,number_of_paragraph,number_of_script,length_of_title,has_h1,has_h2,has_h3,length_of_text,number_of_clickable_button,number_of_a,number_of_img,number_of_div,number_of_figure,has_footer,has_form,has_text_area,has_iframe,has_text_input,number_of_meta,has_nav,has_object,has_picture,number_of_sources,number_of_span,number_of_table,url_length,has_hyphens,domain,subdomain_count,Phishing_TLD,label
http://www.vivcsviiacvaieca.visvsai.bp7uq2.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsviiacvaieca.visvsai.bp7uq2.icu,3,0,1
http://www.macsaeord.zf2wco.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,www.macsaeord.zf2wco.icu,2,0,1
http://www.vivcsviiacvaieca.visvsai.bwlrdn.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsviiacvaieca.visvsai.bwlrdn.icu,3,0,1
http://www.macsaeord.znrp52.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,www.macsaeord.znrp52.icu,2,0,1
http://www.vivcsviiacvaieca.visvsai.c18y03.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsviiacvaieca.visvsai.c18y03.icu,3,0,1
http://www.vivcsviiacvaieca.visvsai.c23ios.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsviiacvaieca.visvsai.c23ios.icu,3,0,1
http://www.macsaeord.zobca6.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,www.macsaeord.zobca6.icu,2,0,1
http://www.macsaoeod.09vz0h.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,www.macsaoeod.09vz0h.icu,2,0,1
http://www.vivcsviiacvaieca.visvsai.c2yfkr.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsviiacvaieca.visvsai.c2yfkr.icu,3,0,1
http://www.vivcsviiacvaieca.visvsai.ciiwd0.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsviiacvaieca.visvsai.ciiwd0.icu,3,0,1
http://www.macsaoeod.0a67vu.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,www.macsaoeod.0a67vu.icu,2,0,1
http://www.macsaoeod.0bj313.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,www.macsaoeod.0bj313.icu,2,0,1
http://www.vivcsviiacvaieca.visvsai.cx03ta.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsviiacvaieca.visvsai.cx03ta.icu,3,0,1
http://www.macsaoeod.0rv6h8.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,www.macsaoeod.0rv6h8.icu,2,0,1
http://www.macsaoeod.0tgbq4.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,www.macsaoeod.0tgbq4.icu,2,0,1
http://www.vivcsviiacvaieca.visvsai.e5susf.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsviiacvaieca.visvsai.e5susf.icu,3,0,1
http://www.macsaoeod.15tf68.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,www.macsaoeod.15tf68.icu,2,0,1
http://www.vivcsviiacvaieca.visvsai.ey2duy.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsviiacvaieca.visvsai.ey2duy.icu,3,0,1
http://www.macsaoeod.1bmro5.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,www.macsaoeod.1bmro5.icu,2,0,1
http://www.vivcsviiacvaieca.visvsai.f6553s.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsviiacvaieca.visvsai.f6553s.icu,3,0,1
http://www.macsaoeod.1iui33.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,www.macsaoeod.1iui33.icu,2,0,1
http://www.vivcsviiacvaieca.visvsai.feed0of.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsviiacvaieca.visvsai.feed0of.icu,3,0,1
http://www.macsaoeod.1lvvvd.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,www.macsaoeod.1lvvvd.icu,2,0,1
http://www.vivcsviiacvaieca.visvsai.fi03rf.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsviiacvaieca.visvsai.fi03rf.icu,3,0,1
http://www.vivcsviiacvaieca.visvsai.fvxl0d.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsviiacvaieca.visvsai.fvxl0d.icu,3,0,1
http://www.macsaoeod.208e6a.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,www.macsaoeod.208e6a.icu,2,0,1
http://www.vivcsviiacvaieca.visvsai.gd4365.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsviiacvaieca.visvsai.gd4365.icu,3,0,1
http://www.macsaoeod.2jld0p.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,www.macsaoeod.2jld0p.icu,2,0,1
http://www.vivcsviiacvaieca.visvsai.ggnxmf.top/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsviiacvaieca.visvsai.ggnxmf.top,3,1,1
http://www.macsaoeod.2t8hvj.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,www.macsaoeod.2t8hvj.icu,2,0,1
http://www.vivcsviiacvaieca.visvsai.gh43qf.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsviiacvaieca.visvsai.gh43qf.icu,3,0,1
http://www.macsaoeod.2zpvzm.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,www.macsaoeod.2zpvzm.icu,2,0,1
http://www.vivcsviiacvaieca.visvsai.gly7z6.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsviiacvaieca.visvsai.gly7z6.icu,3,0,1
http://www.macsaoeod.365xvn.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,www.macsaoeod.365xvn.icu,2,0,1
http://www.vivcsviiacvaieca.visvsai.go81z5.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsviiacvaieca.visvsai.go81z5.icu,3,0,1
http://www.macsaoeod.3ilgqj.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,www.macsaoeod.3ilgqj.icu,2,0,1
http://www.vivcsviiacvaieca.visvsai.gzfkmo.top/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsviiacvaieca.visvsai.gzfkmo.top,3,1,1
http://www.macsaoeod.3n1jt3.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,www.macsaoeod.3n1jt3.icu,2,0,1
http://www.vivcsviiacvaieca.visvsai.htof1s.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsviiacvaieca.visvsai.htof1s.icu,3,0,1
http://www.macsaoeod.3wj9fr.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,www.macsaoeod.3wj9fr.icu,2,0,1
http://www.vivcsviiacvaieca.visvsai.i92s9d.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsviiacvaieca.visvsai.i92s9d.icu,3,0,1
http://www.macsaoeod.3wuhd3.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,www.macsaoeod.3wuhd3.icu,2,0,1
http://www.vivcsviiacvaieca.visvsai.icfpvc.top/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsviiacvaieca.visvsai.icfpvc.top,3,1,1
http://www.macsaoeod.3xju6c.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,www.macsaoeod.3xju6c.icu,2,0,1
http://www.vivcsviiacvaieca.visvsai.j328u2.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsviiacvaieca.visvsai.j328u2.icu,3,0,1
http://www.macsaoeod.4161t5.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,www.macsaoeod.4161t5.icu,2,0,1
http://www.macsaoeod.45ml1t.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,www.macsaoeod.45ml1t.icu,2,0,1
http://www.vivcsviiacvaieca.visvsai.j8vn1q.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsviiacvaieca.visvsai.j8vn1q.icu,3,0,1
http://www.vivcsviiacvaieca.visvsai.jdmm35.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsviiacvaieca.visvsai.jdmm35.icu,3,0,1
http://www.macsaoeod.45v2lh.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,www.macsaoeod.45v2lh.icu,2,0,1
http://www.vivcsviiacvaieca.visvsai.jg5vw2.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsviiacvaieca.visvsai.jg5vw2.icu,3,0,1
http://www.macsaoeod.4awkri.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,www.macsaoeod.4awkri.icu,2,0,1
http://www.vivcsviiacvaieca.visvsai.jqsqm7.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsviiacvaieca.visvsai.jqsqm7.icu,3,0,1
http://www.macsaoeod.4g871x.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,www.macsaoeod.4g871x.icu,2,0,1
http://www.vivcsviiacvaieca.visvsai.k6yxxb.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsviiacvaieca.visvsai.k6yxxb.icu,3,0,1
http://www.macsaoeod.4lj1od.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,www.macsaoeod.4lj1od.icu,2,0,1
http://www.vivcsviiacvaieca.visvsai.kesgc9.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsviiacvaieca.visvsai.kesgc9.icu,3,0,1
http://www.macsaoeod.5e2q0e.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,www.macsaoeod.5e2q0e.icu,2,0,1
http://www.vivcsviiacvaieca.visvsai.kow9qt.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsviiacvaieca.visvsai.kow9qt.icu,3,0,1
http://www.vivcsviiacvaieca.visvsai.kp9lm0.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsviiacvaieca.visvsai.kp9lm0.icu,3,0,1
http://www.macsaoeod.65xfer.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,www.macsaoeod.65xfer.icu,2,0,1
http://www.macsaoeod.7ld7p9.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,www.macsaoeod.7ld7p9.icu,2,0,1
http://www.vivcsviiacvaieca.visvsai.lmc2ry.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsviiacvaieca.visvsai.lmc2ry.icu,3,0,1
http://www.vivcsviiacvaieca.visvsai.lphv98.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsviiacvaieca.visvsai.lphv98.icu,3,0,1
http://www.macsaoeod.7myib6.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,www.macsaoeod.7myib6.icu,2,0,1
http://www.macsaoeod.7n6v2v.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,www.macsaoeod.7n6v2v.icu,2,0,1
http://www.vivcsviiacvaieca.visvsai.lt474l.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsviiacvaieca.visvsai.lt474l.icu,3,0,1
http://www.vivcsviiacvaieca.visvsai.lzvsi5.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsviiacvaieca.visvsai.lzvsi5.icu,3,0,1
http://www.macsaoeod.7v560g.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,www.macsaoeod.7v560g.icu,2,0,1
http://www.vivcsviiacvaieca.visvsai.m1vcl8.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsviiacvaieca.visvsai.m1vcl8.icu,3,0,1
http://www.macsaoeod.83y6dk.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,www.macsaoeod.83y6dk.icu,2,0,1
http://www.macsaoeod.8jyshd.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,www.macsaoeod.8jyshd.icu,2,0,1
http://www.vivcsviiacvaieca.visvsai.mfxzq4.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsviiacvaieca.visvsai.mfxzq4.icu,3,0,1
http://www.macsaoeod.8p0sos.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,www.macsaoeod.8p0sos.icu,2,0,1
http://www.vivcsviiacvaieca.visvsai.mnvhdje.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsviiacvaieca.visvsai.mnvhdje.icu,3,0,1
http://www.macsaoeod.92rgso.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,www.macsaoeod.92rgso.icu,2,0,1
http://www.macsaoeod.9a8k92.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,www.macsaoeod.9a8k92.icu,2,0,1
http://www.vivcsviiacvaieca.visvsai.n8zehe.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsviiacvaieca.visvsai.n8zehe.icu,3,0,1
http://www.macsaoeod.9j1a4h.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,www.macsaoeod.9j1a4h.icu,2,0,1
http://www.vivcsviiacvaieca.visvsai.n9k5yv.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsviiacvaieca.visvsai.n9k5yv.icu,3,0,1
http://www.vivcsviiacvaieca.visvsai.n9uv92.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsviiacvaieca.visvsai.n9uv92.icu,3,0,1
http://www.macsaoeod.9p5kqm.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,www.macsaoeod.9p5kqm.icu,2,0,1
http://www.vivcsviiacvaieca.visvsai.ncbhdjei.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsviiacvaieca.visvsai.ncbhdjei.icu,3,0,1
http://www.macsaoeod.9qwfvb.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,www.macsaoeod.9qwfvb.icu,2,0,1
http://www.vivcsviiacvaieca.visvsai.no2exp.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsviiacvaieca.visvsai.no2exp.icu,3,0,1
http://www.macsaoeod.9u60bt.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,www.macsaoeod.9u60bt.icu,2,0,1
http://www.vivcsviiacvaieca.visvsai.no9sh7.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsviiacvaieca.visvsai.no9sh7.icu,3,0,1
http://www.macsaoeod.a7w3p7.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,www.macsaoeod.a7w3p7.icu,2,0,1
http://www.macsaoeod.ac3ir9.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,www.macsaoeod.ac3ir9.icu,2,0,1
http://www.vivcsviiacvaieca.visvsai.nsuuieds.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsviiacvaieca.visvsai.nsuuieds.icu,3,0,1
http://www.vivcsviiacvaieca.visvsai.ny210y.icu/page1.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,www.vivcsviiacvaieca.visvsai.ny210y.icu,3,0,1
